FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry,lon,lat
da_papelCarton.fid-7e811540_18cccdec071_-1f66,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:30:44.643,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460520249085528 36.717355390072576),-4.460520249085528,36.717355390072576
da_papelCarton.fid-7e811540_18cccdec071_-1f65,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:26:12.297,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463070975793372 36.71551277772201),-4.463070975793372,36.71551277772201
da_papelCarton.fid-7e811540_18cccdec071_-1f64,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T08:00:23.36,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463497785209669 36.71635183864337),-4.463497785209669,36.71635183864337
da_papelCarton.fid-7e811540_18cccdec071_-1f63,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:07:42.627,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.465955999542939 36.716333277917975),-4.465955999542939,36.716333277917975
da_papelCarton.fid-7e811540_18cccdec071_-1f62,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:41:04.15,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463086075501354 36.71680039544852),-4.463086075501354,36.71680039544852
da_papelCarton.fid-7e811540_18cccdec071_-1f61,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:40:43.953,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46305891854199 36.71680818953626),-4.46305891854199,36.71680818953626
da_papelCarton.fid-7e811540_18cccdec071_-1f60,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:42:49.75,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463398886771973 36.71705436676953),-4.463398886771973,36.71705436676953
da_papelCarton.fid-7e811540_18cccdec071_-1f5f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:39:08.537,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46101412496158 36.71960186399116),-4.46101412496158,36.71960186399116
da_papelCarton.fid-7e811540_18cccdec071_-1f5e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-18T07:35:05.157,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4604102929210745 36.718682215018084),-4.4604102929210745,36.718682215018084
da_papelCarton.fid-7e811540_18cccdec071_-1f5d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T07:39:55.7,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.459997927475155 36.72055510515261),-4.459997927475155,36.72055510515261
da_papelCarton.fid-7e811540_18cccdec071_-1f5c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T07:41:06.31,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460204128290473 36.721498382179824),-4.460204128290473,36.721498382179824
da_papelCarton.fid-7e811540_18cccdec071_-1f5b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T07:42:00.497,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.460314437308289 36.72199715828498),-4.460314437308289,36.72199715828498
da_papelCarton.fid-7e811540_18cccdec071_-1f5a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T07:44:23.15,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4607120875828175 36.72393364751665),-4.4607120875828175,36.72393364751665
da_papelCarton.fid-7e811540_18cccdec071_-1f59,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-30T10:55:51.913,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461039662003821 36.7254355619259),-4.461039662003821,36.7254355619259
da_papelCarton.fid-7e811540_18cccdec071_-1f58,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-24T07:20:48.13,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461921758519012 36.725253898247736),-4.461921758519012,36.725253898247736
da_papelCarton.fid-7e811540_18cccdec071_-1f57,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-24T07:22:47.977,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461903304286972 36.72377777642459),-4.461903304286972,36.72377777642459
da_papelCarton.fid-7e811540_18cccdec071_-1f56,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-22T10:29:31.673,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.461128124120629 36.72032854785686),-4.461128124120629,36.72032854785686
da_papelCarton.fid-7e811540_18cccdec071_-1f55,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T10:29:45.783,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.469550851354828 36.72289117899003),-4.469550851354828,36.72289117899003
da_papelCarton.fid-7e811540_18cccdec071_-1f54,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:33:09.637,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.475886514087421 36.72543358266172),-4.475886514087421,36.72543358266172
da_papelCarton.fid-7e811540_18cccdec071_-1f53,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T11:19:02.577,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.47511372038577 36.72628194674294),-4.47511372038577,36.72628194674294
da_papelCarton.fid-7e811540_18cccdec071_-1f52,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:35:24.35,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.474444175156518 36.72561068155495),-4.474444175156518,36.72561068155495
da_papelCarton.fid-7e811540_18cccdec071_-1f51,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:20:36.967,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4780651025201825 36.7244629287207),-4.4780651025201825,36.7244629287207
da_papelCarton.fid-7e811540_18cccdec071_-1f50,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-09T06:33:20.157,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.480492808460964 36.72451182108909),-4.480492808460964,36.72451182108909
da_papelCarton.fid-7e811540_18cccdec071_-1f4f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-07T05:33:17.027,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.485535509908088 36.72160375898754),-4.485535509908088,36.72160375898754
da_papelCarton.fid-7e811540_18cccdec071_-1f4e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:26:33.67,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.484392933495653 36.722022989866424),-4.484392933495653,36.722022989866424
da_papelCarton.fid-7e811540_18cccdec071_-1f4d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:32:09.687,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.480680915281179 36.72637864955272),-4.480680915281179,36.72637864955272
da_papelCarton.fid-7e811540_18cccdec071_-1f4c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-18T11:04:00.62,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.479737117238051 36.72569825041355),-4.479737117238051,36.72569825041355
da_papelCarton.fid-7e811540_18cccdec071_-1f4b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:46:51.333,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4816109453793365 36.724938283587555),-4.4816109453793365,36.724938283587555
da_papelCarton.fid-7e811540_18cccdec071_-1f4a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T11:14:45.56,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.47900120163633 36.72635770042818),-4.47900120163633,36.72635770042818
da_papelCarton.fid-7e811540_18cccdec071_-1f49,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T11:16:21.353,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.477211183261661 36.726317404081506),-4.477211183261661,36.726317404081506
da_papelCarton.fid-7e811540_18cccdec071_-1f48,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:15:48.047,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.472867389808686 36.72556097805959),-4.472867389808686,36.72556097805959
da_papelCarton.fid-7e811540_18cccdec071_-1f47,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-09-18T10:30:30.6,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.471855526551156 36.72436488415162),-4.471855526551156,36.72436488415162
da_papelCarton.fid-7e811540_18cccdec071_-1f46,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T09:37:18.103,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.468653682145269 36.72480561864879),-4.468653682145269,36.72480561864879
da_papelCarton.fid-7e811540_18cccdec071_-1f45,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T08:55:29.043,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.470231816971906 36.72570288177852),-4.470231816971906,36.72570288177852
da_papelCarton.fid-7e811540_18cccdec071_-1f44,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T09:43:17.87,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4676324445670215 36.72493945126381),-4.4676324445670215,36.72493945126381
da_papelCarton.fid-7e811540_18cccdec071_-1f43,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:49:34.937,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466838216619022 36.72816168656169),-4.466838216619022,36.72816168656169
da_papelCarton.fid-7e811540_18cccdec071_-1f42,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T09:38:15.123,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46980971620332 36.726392426440775),-4.46980971620332,36.726392426440775
da_papelCarton.fid-7e811540_18cccdec071_-1f41,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T09:45:09.927,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466746335518037 36.72648246832641),-4.466746335518037,36.72648246832641
da_papelCarton.fid-7e811540_18cccdec071_-1f40,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:25:32.873,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46469513886281 36.72631103777321),-4.46469513886281,36.72631103777321
da_papelCarton.fid-7e811540_18cccdec071_-1f3f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:27:46.937,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463825452206703 36.7272625806377),-4.463825452206703,36.7272625806377
da_papelCarton.fid-7e811540_18cccdec071_-1f3e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-24T07:25:53.053,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4619207163837125 36.72150992692844),-4.4619207163837125,36.72150992692844
da_papelCarton.fid-7e811540_18cccdec071_-1f3d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-24T07:31:47.377,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46171754238722 36.72153922070412),-4.46171754238722,36.72153922070412
da_papelCarton.fid-7e811540_18cccdec071_-1f3c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:14:30.97,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4632748850670705 36.722100065146236),-4.4632748850670705,36.722100065146236
da_papelCarton.fid-7e811540_18cccdec071_-1f3b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:15:50.693,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.463821068333121 36.72466510646766),-4.463821068333121,36.72466510646766
da_papelCarton.fid-7e811540_18cccdec071_-1f3a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:20:23.947,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.465179925056715 36.72454228897284),-4.465179925056715,36.72454228897284
da_papelCarton.fid-7e811540_18cccdec071_-1f39,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:12:40.637,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4648376007494095 36.72337009192066),-4.4648376007494095,36.72337009192066
da_papelCarton.fid-7e811540_18cccdec071_-1f38,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:23:05.02,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466191091747284 36.723113443599544),-4.466191091747284,36.723113443599544
da_papelCarton.fid-7e811540_18cccdec071_-1f37,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:11:32.977,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.464600552447817 36.72225323586479),-4.464600552447817,36.72225323586479
da_papelCarton.fid-7e811540_18cccdec071_-1f36,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:41:01.653,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.465172850246456 36.72106057357197),-4.465172850246456,36.72106057357197
da_papelCarton.fid-7e811540_18cccdec071_-1f35,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T06:39:53.88,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.466976946923412 36.720813051393854),-4.466976946923412,36.720813051393854
da_papelCarton.fid-7e811540_18cccdec071_-1f34,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T10:27:28.873,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.469173981027756 36.72042228584275),-4.469173981027756,36.72042228584275
da_papelCarton.fid-7e811540_18cccdec071_-1f33,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-10-25T07:10:36.673,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.467522729825552 36.716748764654426),-4.467522729825552,36.716748764654426
da_papelCarton.fid-7e811540_18cccdec071_-1f32,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T10:13:06.09,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.483774392445025 36.71878740889944),-4.483774392445025,36.71878740889944
da_papelCarton.fid-7e811540_18cccdec071_-1f31,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:28:31.157,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.474418309882897 36.720715448722075),-4.474418309882897,36.720715448722075
da_papelCarton.fid-7e811540_18cccdec071_-1f30,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:10:30.7,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4786809584775105 36.72064904112744),-4.4786809584775105,36.72064904112744
da_papelCarton.fid-7e811540_18cccdec071_-1f2f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-29T06:27:22.583,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.471368527276868 36.71931963863498),-4.471368527276868,36.71931963863498
da_papelCarton.fid-7e811540_18cccdec071_-1f2e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:23:00.44,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.472148875863848 36.72298602460584),-4.472148875863848,36.72298602460584
da_papelCarton.fid-7e811540_18cccdec071_-1f2d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:18:09.337,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.472454302285866 36.72233998528146),-4.472454302285866,36.72233998528146
da_papelCarton.fid-7e811540_18cccdec071_-1f2c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T10:23:45.037,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.471196671615761 36.719834529758124),-4.471196671615761,36.719834529758124
da_papelCarton.fid-7e811540_18cccdec071_-1f2b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-23T10:20:36.72,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4694445361767885 36.71947361633111),-4.4694445361767885,36.71947361633111
da_papelCarton.fid-7e811540_18cccdec071_-1f2a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-28T10:24:37.95,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.474297960780129 36.72206263754891),-4.474297960780129,36.72206263754891
da_papelCarton.fid-7e811540_18cccdec071_-1f29,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-07-24T07:27:00.407,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.474330817264486 36.72204463198847),-4.474330817264486,36.72204463198847
da_papelCarton.fid-7e811540_18cccdec071_-1f28,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:06:31.743,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.467759168838868 36.7240690408512),-4.467759168838868,36.7240690408512
da_papelCarton.fid-7e811540_18cccdec071_-1f27,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:08:49.923,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.467554968967001 36.72212771654013),-4.467554968967001,36.72212771654013
da_papelCarton.fid-7e811540_18cccdec071_-1f26,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-25T10:10:12.143,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.46822954924948 36.72342435320836),-4.46822954924948,36.72342435320836
da_papelCarton.fid-7e811540_18cccdec071_-1f25,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T07:41:59.363,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.493342075429652 36.72102437511992),-4.493342075429652,36.72102437511992
da_papelCarton.fid-7e811540_18cccdec071_-1f24,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:23:00.537,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.492199498796324 36.72391220916411),-4.492199498796324,36.72391220916411
da_papelCarton.fid-7e811540_18cccdec071_-1f23,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:24:20.83,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.490036648524509 36.7229778437774),-4.490036648524509,36.7229778437774
da_papelCarton.fid-7e811540_18cccdec071_-1f22,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T10:20:39.043,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.445043842301752 36.72172959395744),-4.445043842301752,36.72172959395744
da_papelCarton.fid-7e811540_18cccdec071_-1f21,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:51:03.963,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443156263364342 36.72144635615995),-4.443156263364342,36.72144635615995
da_papelCarton.fid-7e811540_18cccdec071_-1f20,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-06-06T08:54:05.343,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440585404341472 36.72141546769501),-4.440585404341472,36.72141546769501
da_papelCarton.fid-7e811540_18cccdec071_-1f1f,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:49:08.113,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.44053546179287 36.722773929792076),-4.44053546179287,36.722773929792076
da_papelCarton.fid-7e811540_18cccdec071_-1f1e,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:49:47.4,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.440748362383315 36.72313806197505),-4.440748362383315,36.72313806197505
da_papelCarton.fid-7e811540_18cccdec071_-1f1d,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:50:26.917,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.441733739287692 36.72473753550416),-4.441733739287692,36.72473753550416
da_papelCarton.fid-7e811540_18cccdec071_-1f1c,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:51:10.583,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.442320808745628 36.72576674932071),-4.442320808745628,36.72576674932071
da_papelCarton.fid-7e811540_18cccdec071_-1f1b,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:52:07.277,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443041980733287 36.726170903671864),-4.443041980733287,36.726170903671864
da_papelCarton.fid-7e811540_18cccdec071_-1f1a,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T08:55:11.057,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4439016151848465 36.72609995555094),-4.4439016151848465,36.72609995555094
da_papelCarton.fid-7e811540_18cccdec071_-1f19,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:08:28.817,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.443080519635265 36.72434975284463),-4.443080519635265,36.72434975284463
da_papelCarton.fid-7e811540_18cccdec071_-1f18,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:10:05.7,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.441364262479826 36.72388701216242),-4.441364262479826,36.72388701216242
da_papelCarton.fid-7e811540_18cccdec071_-1f17,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-31T10:41:44.19,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.4286695941827965 36.7278241550644),-4.4286695941827965,36.7278241550644
da_papelCarton.fid-7e811540_18cccdec071_-1f16,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-08-19T10:25:17.527,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.489344648353072 36.72311624586264),-4.489344648353072,36.72311624586264
da_papelCarton.fid-7e811540_18cccdec071_-1f15,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2023-02-27T07:54:13.037,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.454150534499567 36.692150224323136),-4.454150534499567,36.692150224323136
da_papelCarton.fid-7e811540_18cccdec071_-1f14,PAPEL/CARTON,CARGA LATERAL-FORMATO VERDE,2900,1,2022-11-16T08:16:00.75,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL-FORMATO VERDE,POINT (-4.455111122496874 36.688891743880035),-4.455111122496874,36.688891743880035
